69,0,4097.435797,4796.92296,4245.128101,4672.307578,4283.589639,4797.948601,4316.922971,4320.512715,4430.769122,4797.43578,4492.307582,4249.230665,4537.948607,4322.563997,516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1664,1689,0
70,0,4099.9999,4795.384498,4247.179383,4674.871681,4281.025536,4798.461421,4312.307587,4319.487074,4427.692199,4801.538344,4494.358864,4253.333229,4539.487068,4329.743484,526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1665,1689,0
71,0,4099.487079,4798.974242,4245.128101,4676.922963,4282.563998,4798.974242,4313.846048,4314.358869,4425.640917,4798.974242,4492.307582,4247.179383,4529.230658,4324.615279,461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1664,1691,0
72,0,4091.281951,4793.333216,4240.512717,4673.333219,4281.538357,4798.461421,4314.358869,4311.281946,4417.435789,4792.820396,4479.99989,4235.384512,4519.487069,4308.717843,549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1666,1690,0
73,0,4082.564003,4781.025524,4238.461435,4667.692194,4278.974254,4797.948601,4311.794766,4309.743484,4415.384507,4793.333216,4475.897326,4229.230666,4519.487069,4296.410151,460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1664,1692,0
74,0,4083.589644,4782.051165,4243.076819,4670.769117,4279.487075,4793.333216,4311.281946,4309.743484,4419.487071,4799.999883,4488.205018,4232.820409,4523.589633,4298.974254,501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1665,1691,0
75,0,4083.589644,4787.692191,4243.076819,4672.307578,4278.461434,4787.692191,4310.769125,4308.717843,4410.769123,4798.461421,4492.307582,4235.384512,4523.076812,4304.615279,506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1664,1691,0
76,0,4079.9999,4782.051165,4236.410153,4664.615271,4275.897331,4788.205011,4312.820407,4303.589638,4399.999892,4789.230652,4478.974249,4232.307589,4520.51271,4303.076818,492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1665,1691,0
77,0,4084.102464,4778.974242,4237.435794,4664.615271,4276.922972,4785.640909,4312.307587,4297.435792,4400.512713,4787.692191,4473.846044,4231.281948,4519.999889,4301.538356,494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1664,1692,0
78,0,4092.820413,4788.717832,4244.10246,4671.794758,4277.948613,4779.487063,4303.076818,4293.333228,4393.333226,4791.281934,4485.640916,4238.461435,4525.640915,4305.64092,501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1664,1692,0
79,0,4099.9999,4797.948601,4249.743486,4677.948604,4280.512716,4786.153729,4301.025536,4296.922972,4392.820405,4796.410139,4494.871685,4250.256306,4536.410145,4315.38451,506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1665,1692,0
